gameId;blueWins;blueWardsPlaced;blueWardsDestroyed;blueFirstBlood;blueKills;blueDeaths;blueAssists;blueEliteMonsters;blueDragons;blueHeralds;blueTowersDestroyed;blueTotalGold;blueAvgLevel;blueTotalExperience;blueTotalMinionsKilled;blueTotalJungleMinionsKilled;blueGoldDiff;blueExperienceDiff;blueCSPerMin;blueGoldPerMin;redWardsPlaced;redWardsDestroyed;redFirstBlood;redKills;redDeaths;redAssists;redEliteMonsters;redDragons;redHeralds;redTowersDestroyed;redTotalGold;redAvgLevel;redTotalExperience;redTotalMinionsKilled;redTotalJungleMinionsKilled;redGoldDiff;redExperienceDiff;redCSPerMin;redGoldPerMin
4521244850;1;13;0;1;11;5;11;2;1;1;0;19181;74;19634;247;50;3153;3196;247;19181;12;2;0;5;11;10;0;0;0;0;16028;66;16438;185;61;-3153;-3196;185;16028
4464253176;0;13;3;1;5;8;1;1;1;0;0;14528;64;16282;175;49;-3991;-3529;175;14528;34;1;0;8;5;3;0;0;0;0;18519;74;19811;239;71;3991;3529;239;18519
4473903480;0;14;4;0;6;7;3;0;0;0;0;15827;66;17709;218;47;-1694;-603;218;15827;13;2;1;7;6;6;1;0;1;0;17521;70;18312;239;50;1694;603;239;17521
4508507583;0;18;2;0;6;4;4;1;0;1;0;16179;68;17928;215;52;989;631;215;16179;24;4;1;4;6;3;0;0;0;0;15190;68;17297;212;44;-989;-631;212;15190
4453485597;1;15;5;0;3;5;5;1;1;0;0;15049;68;17760;247;45;-1564;-953;247;15049;16;0;1;5;3;4;0;0;0;0;16613;72;18713;242;67;1564;953;242;16613
4444095470;0;15;5;0;3;8;2;0;0;0;0;15453;72;18464;209;63;-664;615;209;15453;18;3;1;8;3;8;1;1;0;0;16117;70;17849;180;48;664;-615;180;16117
4510669887;1;39;3;0;1;2;0;1;1;0;0;14645;72;18690;256;52;-1377;-180;256;14645;49;3;1;2;1;2;1;0;1;0;16022;72;18870;289;56;1377;180;289;16022
4510131144;0;14;3;0;6;7;10;1;1;0;0;15766;68;16285;197;40;-1089;-2134;197;15766;15;2;1;7;6;6;0;0;0;0;16855;70;18419;226;38;1089;2134;226;16855
4514754903;1;16;2;1;7;2;10;2;1;1;1;18890;72;18772;227;67;4234;1695;227;18890;58;0;0;2;7;3;0;0;0;0;14656;66;17077;214;48;-4234;-1695;214;14656
4521127128;0;18;1;0;6;7;7;1;0;1;0;16450;70;18541;238;48;-702;-89;238;16450;12;2;1;7;6;10;1;1;0;0;17152;70;18630;226;47;702;89;226;17152
4517995576;0;37;2;1;6;5;5;1;0;1;0;16490;68;17576;225;48;-508;-1394;225;16490;15;2;0;5;6;3;1;1;0;0;16998;72;18970;257;72;508;1394;257;16998
4525139840;1;16;3;1;10;4;13;0;0;0;0;17408;72;18740;193;47;2366;1147;193;17408;14;4;0;4;10;5;1;1;0;0;15042;68;17593;231;44;-2366;-1147;231;15042
4481425277;1;18;1;0;6;6;12;1;1;0;0;16951;70;18426;229;49;248;-219;229;16951;15;1;1;6;6;7;1;0;1;0;16703;68;18645;245;60;-248;219;245;16703
4508272671;1;14;4;1;9;5;11;1;1;0;0;17120;70;17636;163;56;1426;128;163;17120;18;3;0;5;9;2;0;0;0;0;15694;68;17508;207;52;-1426;-128;207;15694
4521954992;0;18;1;0;2;2;2;0;0;0;0;14310;70;17797;207;44;-740;76;207;14310;15;4;1;2;2;2;1;1;0;0;15050;70;17721;242;47;740;-76;242;15050
4506951089;0;18;2;0;2;4;2;2;1;1;0;14689;68;18046;241;44;-1724;-262;241;14689;26;4;1;4;2;4;0;0;0;0;16413;70;18308;260;52;1724;262;260;16413
4513445048;1;15;3;1;8;4;10;1;1;0;0;18341;74;19070;217;76;3311;2682;217;18341;14;0;0;4;8;3;0;0;0;0;15030;66;16388;228;44;-3311;-2682;228;15030
4519606068;0;14;1;1;6;3;10;0;0;0;0;17772;72;19337;251;68;3401;2392;251;17772;52;1;0;3;6;2;1;1;0;0;14371;66;16945;204;53;-3401;-2392;204;14371
4518115415;0;40;2;1;4;7;4;0;0;0;0;16262;70;18551;224;70;-1293;-625;224;16262;13;1;0;7;4;5;0;0;0;0;17555;72;19176;243;50;1293;625;243;17555
4452789398;1;27;0;0;5;3;7;0;0;0;0;16239;72;18466;189;60;906;1767;189;16239;11;3;1;3;5;3;1;1;0;0;15333;66;16699;221;60;-906;-1767;221;15333
4493650518;0;18;2;0;6;12;9;0;0;0;0;16944;70;17663;193;52;-2761;-2375;193;16944;14;3;1;12;6;12;1;1;0;0;19705;74;20038;227;52;2761;2375;227;19705
4501126526;1;14;0;1;6;4;12;2;1;1;0;16939;70;17733;211;56;1419;731;211;16939;18;3;0;4;6;6;0;0;0;0;15520;66;17002;227;54;-1419;-731;227;15520
4522814344;0;17;4;1;2;4;3;0;0;0;0;14615;70;18302;221;47;-1530;-1114;221;14615;16;4;0;4;2;5;1;1;0;0;16145;74;19416;243;71;1530;1114;243;16145
4470759747;1;39;3;0;8;8;11;0;0;0;0;17706;68;18475;231;35;216;1250;231;17706;17;4;1;8;8;7;0;0;0;0;17490;68;17225;204;53;-216;-1250;204;17490
4454170468;0;18;0;1;8;5;7;1;1;0;0;17727;72;18993;217;64;1521;1915;217;17727;11;2;0;5;8;7;1;0;1;0;16206;68;17078;198;60;-1521;-1915;198;16206
4478080352;0;16;1;0;0;8;0;0;0;0;0;12988;62;14678;153;78;-5264;-4627;153;12988;21;5;1;8;0;10;2;1;1;0;18252;72;19305;273;44;5264;4627;273;18252
4521135230;1;16;1;1;8;1;8;1;1;0;0;17613;72;19092;234;48;3949;2440;234;17613;40;3;0;1;8;2;0;0;0;0;13664;66;16652;216;44;-3949;-2440;216;13664
4512913824;1;14;5;1;11;5;12;1;1;0;0;18632;72;19093;227;44;2907;1175;227;18632;42;3;0;5;11;8;0;0;0;0;15725;70;17918;204;53;-2907;-1175;204;15725
4521918813;1;17;1;1;5;6;2;1;1;0;0;15476;70;18246;233;47;-706;-873;233;15476;24;4;0;6;5;7;0;0;0;0;16182;74;19119;244;36;706;873;244;16182
4477806643;0;16;6;1;4;5;5;0;0;0;0;15717;68;17679;224;44;-527;-208;224;15717;62;4;0;5;4;9;1;1;0;0;16244;68;17887;199;75;527;208;199;16244
4509514810;1;18;3;0;8;8;8;1;1;0;0;18253;68;17351;240;50;1683;-172;240;18253;18;4;1;8;8;6;0;0;0;0;16570;68;17523;203;41;-1683;172;203;16570
4525028145;0;48;3;1;3;5;2;0;0;0;0;14349;66;16271;205;36;-1005;-251;205;14349;17;4;0;5;3;3;0;0;0;0;15354;64;16522;228;40;1005;251;228;15354
4522170496;0;16;3;0;4;6;6;1;1;0;0;15407;66;17007;232;24;-1122;-302;232;15407;15;1;1;6;4;8;0;0;0;0;16529;68;17309;214;52;1122;302;214;16529
4499816860;0;26;3;1;4;5;4;1;1;0;0;15273;68;17539;211;60;-808;-311;211;15273;20;1;0;5;4;6;0;0;0;0;16081;72;17850;238;45;808;311;238;16081
4524879680;0;14;1;1;4;6;5;0;0;0;0;14868;66;16330;182;48;-2281;-1594;182;14868;14;0;0;6;4;9;1;1;0;0;17149;68;17924;209;72;2281;1594;209;17149
4525084228;1;19;5;0;4;4;4;0;0;0;0;14892;68;17899;199;49;-1750;-628;199;14892;19;4;1;4;4;4;1;1;0;0;16642;72;18527;250;61;1750;628;250;16642
4521347328;1;124;1;1;10;4;12;0;0;0;0;18509;76;20432;223;72;2974;1421;223;18509;15;1;0;4;10;5;1;1;0;0;15535;74;19011;213;64;-2974;-1421;213;15535
4497825054;1;17;5;0;6;4;9;0;0;0;0;17096;72;19253;241;63;419;462;241;17096;14;4;1;4;6;5;1;1;0;0;16677;72;18791;247;60;-419;-462;247;16677
4520913464;1;15;1;0;6;3;10;2;1;1;0;17377;72;19245;247;68;2101;1596;247;17377;75;2;1;3;6;5;0;0;0;0;15276;68;17649;193;59;-2101;-1596;193;15276
4503284837;0;17;3;0;7;7;5;1;1;0;0;16554;70;18512;235;33;-776;166;235;16554;16;3;1;7;7;14;0;0;0;0;17330;68;18346;259;36;776;-166;259;17330
4519863035;1;17;2;0;4;5;6;0;0;0;0;15256;68;16513;210;41;-957;-2267;210;15256;21;3;1;5;4;5;1;1;0;0;16213;72;18780;235;64;957;2267;235;16213
4467388375;1;16;2;1;9;1;7;2;1;1;0;17710;72;19233;230;55;4311;3239;230;17710;12;1;0;1;9;0;0;0;0;0;13399;66;15994;201;44;-4311;-3239;201;13399
4494893980;0;17;0;0;4;5;3;1;1;0;0;15041;70;16622;214;43;-1207;-1748;214;15041;13;3;1;5;4;3;0;0;0;0;16248;70;18370;228;60;1207;1748;228;16248
4516572931;1;13;1;1;9;3;9;2;1;1;0;19027;72;19029;247;41;4616;2050;247;19027;12;2;0;3;9;1;0;0;0;0;14411;66;16979;187;54;-4616;-2050;187;14411
4462648496;1;15;3;1;10;6;16;2;1;1;0;18718;74;18807;214;71;2404;927;214;18718;17;0;0;6;10;6;0;0;0;0;16314;70;17880;228;60;-2404;-927;228;16314
4484087846;0;15;2;0;7;5;10;1;1;0;0;16938;72;19399;231;48;600;824;231;16938;15;1;1;5;7;8;1;0;1;0;16338;70;18575;229;60;-600;-824;229;16338
4507768381;1;17;1;1;7;3;3;0;0;0;0;16772;70;18456;255;47;1936;1799;255;16772;13;3;0;3;7;4;1;1;0;0;14836;66;16657;205;55;-1936;-1799;205;14836
4517503916;1;15;5;0;6;13;9;1;1;0;0;16035;66;16424;160;52;-4685;-3600;160;16035;19;4;1;13;6;23;0;0;0;0;20720;76;20024;244;51;4685;3600;244;20720
4520894733;0;14;2;0;3;3;5;1;1;0;0;15518;66;16768;234;52;315;-61;234;15518;19;1;1;3;3;4;0;0;0;0;15203;66;16829;216;51;-315;61;216;15203
4458889473;0;59;7;1;7;7;12;1;0;1;0;17543;70;17748;195;51;994;-547;195;17543;37;6;0;7;7;11;1;1;0;0;16549;70;18295;215;36;-994;547;215;16549
4523961179;1;18;2;0;3;4;4;1;0;1;0;15829;70;17924;242;56;450;661;242;15829;12;3;1;4;3;5;1;1;0;0;15379;66;17263;239;48;-450;-661;239;15379
4466045865;1;12;1;0;5;8;6;1;0;1;0;17389;70;18695;231;63;110;-402;231;17389;14;2;1;8;5;9;0;0;0;0;17279;72;19097;231;59;-110;402;231;17279
4516642389;1;17;4;0;7;7;7;0;0;0;0;16683;72;18315;231;48;-396;481;231;16683;11;2;1;7;7;5;2;1;1;0;17079;68;17834;246;42;396;-481;246;17079
4518790705;0;10;0;0;6;8;8;0;0;0;0;16985;70;18802;240;43;-805;254;240;16985;14;2;1;8;6;10;1;1;0;0;17790;70;18548;221;53;805;-254;221;17790
4508511932;0;14;3;1;2;8;2;0;0;0;0;14904;66;15958;222;50;-1302;-1959;222;14904;19;5;0;8;2;6;2;1;1;0;16206;70;17917;194;50;1302;1959;194;16206
4450404129;0;17;8;1;8;5;12;1;1;0;0;17551;66;17463;237;43;1763;-239;237;17551;20;4;0;5;8;6;0;0;0;0;15788;70;17702;213;45;-1763;239;213;15788
4484243751;0;38;2;0;5;9;3;1;1;0;0;15278;64;16785;186;43;-1993;-2178;186;15278;17;3;1;9;5;5;0;0;0;0;17271;70;18963;211;49;1993;2178;211;17271
4523449093;0;26;1;0;6;6;5;2;1;1;0;15539;68;17101;191;56;8;572;191;15539;17;2;1;6;6;8;0;0;0;0;15531;64;16529;208;48;-8;-572;208;15531
4485983759;1;39;2;1;11;8;16;0;0;0;0;17860;68;17606;172;48;1240;-349;172;17860;14;2;0;8;11;6;1;0;1;0;16620;68;17955;202;51;-1240;349;202;16620
4456033648;1;16;1;1;3;5;2;1;1;0;0;15156;66;17247;207;61;-1063;-2035;207;15156;14;1;0;5;3;4;0;0;0;0;16219;72;19282;229;44;1063;2035;229;16219
4451994271;1;23;7;1;9;6;11;1;1;0;0;18152;70;18823;223;47;22;1773;223;18152;21;5;0;6;9;10;1;0;1;1;18130;66;17050;200;47;-22;-1773;200;18130
4523813027;1;17;1;1;5;4;9;0;0;0;0;16587;70;18340;252;48;-16;497;252;16587;18;6;0;4;5;5;2;1;1;0;16603;70;17843;242;53;16;-497;242;16603
4522528300;0;20;3;0;4;3;5;1;1;0;0;15562;72;18694;235;62;-526;496;235;15562;15;4;1;3;4;2;0;0;0;0;16088;70;18198;219;63;526;-496;219;16088
4525010379;1;27;5;0;4;6;4;0;0;0;0;14944;68;16969;200;40;-916;-659;200;14944;48;2;1;6;4;8;1;1;0;0;15860;70;17628;193;63;916;659;193;15860
4523893279;0;15;2;0;5;10;8;1;1;0;0;15269;66;16739;194;37;-2793;-1055;194;15269;15;1;1;10;5;13;0;0;0;0;18062;68;17794;204;45;2793;1055;204;18062
4521767558;0;149;2;0;7;9;7;0;0;0;0;17166;72;18945;224;52;-1561;925;224;17166;42;3;1;9;7;10;2;1;1;1;18727;70;18020;177;47;1561;-925;177;18727
4513468208;1;15;4;0;5;11;6;0;0;0;0;14813;68;16945;182;43;-3707;-1742;182;14813;19;3;1;11;5;10;2;1;1;0;18520;72;18687;225;60;3707;1742;225;18520
4509940974;0;19;5;1;6;10;7;0;0;0;0;15787;68;16711;205;37;-2457;-1625;205;15787;22;6;0;10;6;10;1;0;1;0;18244;70;18336;238;53;2457;1625;238;18244
4523594807;0;67;3;0;6;8;4;0;0;0;0;14795;64;15646;172;50;-2348;-1246;172;14795;15;3;1;8;6;10;1;1;0;0;17143;66;16892;193;37;2348;1246;193;17143
4522596312;1;54;1;1;15;2;15;1;1;0;0;19848;72;19712;224;52;5275;3662;224;19848;13;2;0;2;15;0;0;0;0;0;14573;66;16050;227;56;-5275;-3662;227;14573
4517041040;0;16;3;1;1;7;1;0;0;0;0;13886;66;15720;222;36;-3413;-3079;222;13886;18;3;0;7;1;3;1;1;0;0;17299;72;18799;245;46;3413;3079;245;17299
4518695015;1;17;1;0;6;10;4;0;0;0;0;16149;68;17146;212;44;-1286;-848;212;16149;17;2;1;10;6;14;0;0;0;0;17435;70;17994;190;35;1286;848;190;17435
4500037487;1;37;2;0;7;7;4;0;0;0;0;15312;66;16667;174;36;-1785;-1581;174;15312;11;2;1;7;7;4;2;1;1;0;17097;70;18248;216;68;1785;1581;216;17097
4521886513;1;42;2;1;7;2;10;1;1;0;0;17267;72;18482;224;44;3107;2096;224;17267;16;5;0;2;7;0;0;0;0;0;14160;66;16386;218;40;-3107;-2096;218;14160
4516044973;0;13;0;0;5;4;3;1;1;0;0;15961;70;17670;224;44;-41;-1008;224;15961;15;1;1;4;5;2;0;0;0;0;16002;72;18678;233;60;41;1008;233;16002
4521934653;1;15;1;1;9;7;12;0;0;0;0;17704;70;18183;196;68;639;1171;196;17704;15;1;0;7;9;10;0;0;0;0;17065;64;17012;208;39;-639;-1171;208;17065
4498314967;0;13;3;0;1;6;2;0;0;0;0;14808;72;18642;240;64;-2041;-1090;240;14808;14;2;1;6;1;6;1;1;0;0;16849;74;19732;227;64;2041;1090;227;16849
4518877029;0;16;3;1;5;4;3;1;1;0;0;16374;72;18711;227;55;412;93;227;16374;31;5;0;4;5;1;0;0;0;0;15962;72;18618;234;64;-412;-93;234;15962
4519742974;0;13;5;1;6;1;11;0;0;0;0;16933;72;18512;242;52;2836;448;242;16933;16;1;0;1;6;0;1;0;1;0;14097;68;18064;207;56;-2836;-448;207;14097
4519564214;1;14;1;1;11;8;12;0;0;0;0;18156;72;18548;208;52;957;469;208;18156;34;4;0;8;11;5;2;1;1;0;17199;68;18079;218;52;-957;-469;218;17199
4520320166;1;18;4;0;12;9;9;0;0;0;0;19397;70;19301;232;44;2287;2551;232;19397;12;8;1;9;12;4;0;0;0;0;17110;66;16750;184;52;-2287;-2551;184;17110
4524732459;0;19;3;1;7;9;10;0;0;0;0;17033;68;16630;209;45;-462;-1186;209;17033;18;5;0;9;7;9;0;0;0;0;17495;70;17816;213;43;462;1186;213;17495
4519790060;1;25;0;0;11;10;7;1;1;0;0;19061;72;19093;236;50;1362;1592;236;19061;86;0;1;10;11;11;0;0;0;0;17699;68;17501;191;46;-1362;-1592;191;17699
4456330802;1;21;2;0;7;6;3;1;0;1;0;16653;74;19603;229;72;140;1737;229;16653;130;1;1;6;7;5;0;0;0;0;16513;70;17866;229;31;-140;-1737;229;16513
4524273849;1;11;2;1;5;8;5;1;1;0;0;16781;66;17452;237;50;633;-295;237;16781;16;2;0;8;5;13;0;0;0;0;16148;68;17747;180;44;-633;295;180;16148
4478063031;0;30;4;0;5;6;5;0;0;0;0;15978;68;18068;210;52;-323;214;210;15978;31;4;1;6;5;6;1;1;0;0;16301;70;17854;203;48;323;-214;203;16301
4494869975;1;14;0;0;3;6;3;0;0;0;0;15859;70;19145;241;72;-1296;227;241;15859;13;5;1;6;3;7;1;1;0;0;17155;72;18918;257;40;1296;-227;257;17155
4424078266;1;15;1;0;6;14;6;0;0;0;0;16205;64;16887;196;56;-3622;-1908;196;16205;15;1;1;14;6;16;2;1;1;0;19827;70;18795;224;40;3622;1908;224;19827
4490705012;1;15;2;0;10;10;11;0;0;0;0;17528;68;17194;197;34;-541;546;197;17528;15;4;1;10;10;11;1;1;0;0;18069;66;16648;223;36;541;-546;223;18069
4523350637;1;53;2;1;8;6;9;0;0;0;0;17154;70;18697;202;55;1933;2792;202;17154;17;3;0;6;8;6;0;0;0;0;15221;66;15905;174;44;-1933;-2792;174;15221
4515573007;0;18;3;0;4;7;6;0;0;0;0;16112;72;18339;247;46;-692;-758;247;16112;38;2;1;7;4;7;2;1;1;0;16804;72;19097;223;50;692;758;223;16804
4524001627;0;16;2;0;5;3;7;0;0;0;0;16210;72;17888;226;36;766;-662;226;16210;36;2;1;3;5;2;0;0;0;0;15444;68;18550;202;72;-766;662;202;15444
4520769690;1;43;2;1;6;4;10;1;0;1;0;18369;74;20686;276;68;2334;1835;276;18369;13;17;0;4;6;2;1;1;0;0;16035;72;18851;249;68;-2334;-1835;249;16035
4521194399;1;16;6;1;5;7;4;0;0;0;0;16097;68;17793;243;52;-143;462;243;16097;19;3;0;7;5;8;0;0;0;0;16240;66;17331;198;48;143;-462;198;16240
4459264476;0;17;2;0;1;11;2;0;0;0;0;13196;64;15515;194;49;-5525;-5585;194;13196;13;3;1;11;1;8;0;0;0;0;18721;78;21100;252;55;5525;5585;252;18721
4442070152;0;15;4;0;5;4;8;0;0;0;0;15552;66;17234;201;37;-1493;-1179;201;15552;18;2;1;4;5;5;1;1;0;0;17045;70;18413;250;68;1493;1179;250;17045
4519232603;1;15;4;1;11;6;21;1;1;0;0;17597;68;17045;190;50;2534;2539;190;17597;12;1;0;6;11;5;0;0;0;0;15063;62;14506;188;32;-2534;-2539;188;15063
4503234599;0;13;0;0;5;15;6;0;0;0;0;15709;68;17397;216;49;-5900;-4872;216;15709;39;2;1;15;5;8;2;1;1;0;21609;78;22269;270;67;5900;4872;270;21609
4452824310;0;13;6;1;5;6;8;2;1;1;0;17035;70;18139;230;63;851;327;230;17035;21;3;0;6;5;6;0;0;0;0;16184;66;17812;219;52;-851;-327;219;16184
4520335099;1;19;2;0;3;3;2;2;1;1;0;15000;70;17972;229;52;198;726;229;15000;17;4;1;3;3;3;0;0;0;0;14802;68;17246;220;40;-198;-726;220;14802
4460509130;1;17;1;0;9;9;7;0;0;0;0;18426;76;20198;240;63;380;-674;240;18426;39;4;1;9;9;6;1;1;0;0;18046;76;20872;211;64;-380;674;211;18046
4494350446;1;16;1;1;8;4;7;2;1;1;0;17634;70;19000;242;46;2018;2261;242;17634;31;1;0;4;8;2;0;0;0;0;15616;66;16739;233;50;-2018;-2261;233;15616
4485746291;1;19;4;0;11;1;13;1;0;1;1;20251;74;20985;263;61;6942;6381;263;20251;19;6;1;1;11;1;1;1;0;0;13309;62;14604;186;42;-6942;-6381;186;13309
4522462611;0;16;2;1;7;7;13;1;1;0;0;16034;66;16642;199;40;-754;-729;199;16034;14;1;0;7;7;12;0;0;0;0;16788;68;17371;224;50;754;729;224;16788
4521336289;0;149;2;1;2;5;4;0;0;0;0;14147;66;16605;226;52;-1400;-1716;226;14147;38;2;0;5;2;9;1;1;0;0;15547;70;18321;197;60;1400;1716;197;15547
4523036176;0;20;7;0;9;8;11;1;1;0;0;18304;72;19032;237;42;1606;1036;237;18304;86;4;1;8;9;9;1;0;1;0;16698;70;17996;198;41;-1606;-1036;198;16698
4523330702;0;17;2;0;5;5;6;1;1;0;0;15104;66;17002;186;51;-2130;-2032;186;15104;17;1;1;5;5;3;0;0;0;0;17234;72;19034;259;60;2130;2032;259;17234
4468356736;0;14;2;1;10;10;17;1;1;0;0;18847;72;19480;213;76;987;642;213;18847;14;1;0;10;10;8;0;0;0;0;17860;72;18838;206;56;-987;-642;206;17860
4463063111;1;38;7;0;2;2;1;0;0;0;0;15782;68;18460;253;66;1344;1195;253;15782;62;2;1;2;2;1;0;0;0;0;14438;68;17265;236;52;-1344;-1195;236;14438
4517535335;1;27;9;0;6;5;6;1;1;0;0;16893;70;18950;238;64;568;1096;238;16893;43;8;1;5;6;6;0;0;0;0;16325;70;17854;231;48;-568;-1096;231;16325
4448433475;0;10;4;0;10;5;12;1;0;1;0;18545;72;19051;200;64;2621;2001;200;18545;12;3;1;5;10;5;1;1;0;0;15924;68;17050;206;35;-2621;-2001;206;15924
4516228247;0;20;2;0;6;8;5;0;0;0;0;16918;70;18911;233;51;-403;-575;233;16918;19;1;1;8;6;5;1;1;0;0;17321;72;19486;225;61;403;575;225;17321
4498040102;1;21;1;1;13;4;14;1;1;0;0;18722;68;18343;187;46;3593;727;187;18722;33;5;0;4;13;6;0;0;0;0;15129;68;17616;209;49;-3593;-727;209;15129
4466272322;1;15;4;1;6;3;8;1;1;0;1;18247;70;18839;235;59;3400;2400;235;18247;39;1;0;3;6;3;1;0;1;0;14847;66;16439;209;48;-3400;-2400;209;14847
4498466711;0;14;1;0;6;5;8;1;1;0;1;17471;68;17895;217;56;1019;37;217;17471;16;2;1;5;6;4;0;0;0;0;16452;68;17858;206;55;-1019;-37;206;16452
4516594207;1;16;6;0;7;6;4;0;0;0;0;17641;72;19312;237;50;1496;1352;237;17641;18;2;1;6;7;4;1;1;0;0;16145;70;17960;214;43;-1496;-1352;214;16145
4444307438;0;15;3;0;4;9;6;0;0;0;0;14605;66;16395;181;40;-3921;-3284;181;14605;18;2;1;9;4;12;1;1;0;0;18526;70;19679;242;50;3921;3284;242;18526
4524924917;1;14;2;1;6;3;4;0;0;0;0;16249;66;17860;224;41;675;377;224;16249;14;2;0;3;6;4;1;1;0;0;15574;70;17483;220;56;-675;-377;220;15574
4471072375;0;17;4;1;6;9;8;0;0;0;0;17157;70;17928;226;41;-702;-2110;226;17157;45;2;0;9;6;5;2;1;1;0;17859;76;20038;208;68;702;2110;208;17859
4461136941;1;14;6;1;4;5;5;0;0;0;0;15165;68;17251;218;49;-1286;-1695;218;15165;14;4;0;5;4;5;1;1;0;0;16451;72;18946;244;52;1286;1695;244;16451
4511783197;0;31;5;0;5;4;5;0;0;0;0;15427;68;17722;215;50;-174;-503;215;15427;17;5;1;4;5;4;1;1;0;0;15601;70;18225;229;48;174;503;229;15601
4501108199;1;15;1;1;10;5;10;0;0;0;0;17878;70;18248;214;52;2301;603;214;17878;37;1;0;5;10;5;0;0;0;0;15577;68;17645;203;44;-2301;-603;203;15577
4465596531;0;12;3;1;10;6;4;0;0;0;0;18000;74;19946;236;48;2504;2361;236;18000;16;1;0;6;10;7;0;0;0;0;15496;70;17585;191;43;-2504;-2361;191;15496
4524568896;1;18;6;0;5;7;9;0;0;0;0;15851;70;19296;215;61;-1341;445;215;15851;19;6;1;7;5;6;1;1;0;0;17192;70;18851;237;38;1341;-445;237;17192
4478702787;0;21;5;0;5;9;3;1;1;0;0;15832;66;17750;229;60;-2174;-325;229;15832;22;6;1;9;5;11;0;0;0;0;18006;70;18075;221;39;2174;325;221;18006
4437799907;0;13;1;1;10;10;14;1;1;0;0;18931;72;18806;222;52;1804;820;222;18931;18;0;0;10;10;10;0;0;0;0;17127;70;17986;211;36;-1804;-820;211;17127
4469372506;0;14;3;1;7;4;6;0;0;0;0;16157;68;17238;201;44;68;-369;201;16157;18;0;0;4;7;7;1;1;0;0;16089;70;17607;213;58;-68;369;213;16089
4459817582;1;19;5;1;11;6;12;0;0;0;0;18354;68;17746;207;39;1775;-5;207;18354;37;5;0;6;11;3;0;0;0;0;16579;68;17751;208;54;-1775;5;208;16579
4522510134;0;80;4;0;7;5;10;0;0;0;0;17274;74;20199;246;56;424;1050;246;17274;16;2;1;5;7;4;1;1;0;0;16850;72;19149;245;72;-424;-1050;245;16850
4427951118;0;16;3;0;4;11;5;1;0;1;0;15372;68;17002;213;57;-2585;204;213;15372;18;2;1;11;4;12;1;1;0;0;17957;68;16798;209;40;2585;-204;209;17957
4522319938;1;44;3;0;13;12;17;1;1;0;0;20175;74;20673;215;72;1610;2488;215;20175;14;14;1;12;13;13;0;0;0;0;18565;68;18185;212;36;-1610;-2488;212;18565
4522616210;0;19;0;0;5;3;5;1;0;1;0;15486;70;17388;205;52;904;195;205;15486;18;2;1;3;5;3;1;1;0;0;14582;68;17193;216;44;-904;-195;216;14582
4523566320;1;87;4;1;4;9;4;1;0;1;0;16074;70;18077;237;55;-855;227;237;16074;31;5;0;9;4;10;1;1;0;0;16929;70;17850;211;48;855;-227;211;16929
4520933584;1;17;6;0;7;3;7;0;0;0;0;16849;70;18439;231;44;1991;1977;231;16849;16;3;1;3;7;3;1;1;0;0;14858;64;16462;223;49;-1991;-1977;223;14858
4514399530;0;12;0;0;6;10;9;0;0;0;0;16291;68;17343;188;52;-2893;-2027;188;16291;14;2;1;10;6;15;2;1;1;0;19184;72;19370;236;60;2893;2027;236;19184
4472185629;0;20;1;0;5;8;4;0;0;0;0;16164;70;17971;233;44;-2274;-2172;233;16164;17;3;1;8;5;10;1;1;0;0;18438;74;20143;240;60;2274;2172;240;18438
4524877536;1;13;4;0;7;8;6;1;1;0;0;17002;70;17795;221;51;-154;-612;221;17002;19;4;1;8;7;4;1;0;1;0;17156;70;18407;225;48;154;612;225;17156
4515306616;0;19;2;0;5;9;4;0;0;0;0;15342;68;17286;194;50;-1630;-130;194;15342;13;6;1;9;5;12;1;1;0;0;16972;70;17416;216;40;1630;130;216;16972
4524480759;0;19;1;0;1;9;2;0;0;0;0;13119;62;15498;199;36;-6878;-4956;199;13119;19;7;1;9;1;9;2;1;1;1;19997;74;20454;275;56;6878;4956;275;19997
4502625560;1;14;2;1;8;7;7;1;1;0;0;17472;72;18967;224;52;1177;763;224;17472;14;2;0;7;8;7;0;0;0;0;16295;72;18204;183;68;-1177;-763;183;16295
4521238149;1;18;6;0;3;2;1;0;0;0;0;15681;70;19274;231;52;919;1527;231;15681;53;7;1;2;3;2;1;1;0;0;14762;70;17747;230;58;-919;-1527;230;14762
4513598574;1;14;1;1;8;6;7;0;0;0;0;18634;70;19500;239;56;2077;1804;239;18634;17;3;0;6;8;12;1;1;0;0;16557;68;17696;196;71;-2077;-1804;196;16557
4518314539;0;15;2;0;1;6;0;0;0;0;0;13881;68;16550;209;47;-2973;-1940;209;13881;15;2;1;6;1;13;1;1;0;0;16854;70;18490;222;56;2973;1940;222;16854
4489658562;0;12;2;1;10;16;10;1;0;1;0;18145;66;17219;199;46;-3228;-2075;199;18145;14;4;0;16;10;13;1;1;0;0;21373;72;19294;237;38;3228;2075;237;21373
4482124456;1;17;2;1;9;10;16;1;1;0;0;17308;68;16748;203;50;-999;-1466;203;17308;18;2;0;10;9;13;1;0;1;0;18307;72;18214;212;48;999;1466;212;18307
4521449532;0;13;1;0;2;13;0;0;0;0;0;13049;62;14294;163;52;-6395;-4800;163;13049;56;3;1;13;2;20;2;1;1;0;19444;72;19094;239;52;6395;4800;239;19444
